-3.803803803803806893e-02 1.216631653992421347e+00 2.052094952262918104e-01 -7.300902397847687242e-01
-3.603603603603611205e-02 1.217141616735610610e+00 1.945126922579015205e-01 -7.323379569653395427e-01
-3.403403403403415517e-02 1.217624079357387590e+00 1.837991024059726086e-01 -7.344662644569136534e-01
-3.203203203203197624e-02 1.218079030956983999e+00 1.730696502774451695e-01 -7.364748152331866970e-01
-3.003003003003001936e-02 1.218506461255212781e+00 1.623252618482087795e-01 -7.383632817945091631e-01
-2.802802802802806248e-02 1.218906360594711025e+00 1.515668643831904749e-01 -7.401313562212921138e-01
-2.602602602602610560e-02 1.219278719940146472e+00 1.407953863563280450e-01 -7.417787502242089159e-01
-2.402402402402414872e-02 1.219623530878418016e+00 1.300117573704403506e-01 -7.433051951911970878e-01
-2.202202202202196979e-02 1.219940785618852885e+00 1.192169080770012352e-01 -7.447104422312631478e-01
-2.002002002002001291e-02 1.220230476993401147e+00 1.084117700958243113e-01 -7.459942622150738112e-01
-1.801801801801805603e-02 1.220492598456770494e+00 9.759727593465911122e-02 -7.471564458123006736e-01
-1.601601601601609914e-02 1.220727144086592109e+00 8.677435890871522395e-02 -7.481968035257635652e-01
-1.401401401401392022e-02 1.220934108583538569e+00 7.594395306011376967e-02 -7.491151657223178439e-01
-1.201201201201196334e-02 1.221113487271443088e+00 6.510699307727760288e-02 -7.499113826605134925e-01
-1.001001001001000645e-02 1.221265276097416752e+00 5.426441421426642098e-02 -7.505853245150184705e-01
-8.008008008008049572e-03 1.221389471631936008e+00 4.341715221006198916e-02 -7.511368813977844505e-01
-6.006006006006092690e-03 1.221486071068930812e+00 3.256614320781215516e-02 -7.515659633759703695e-01
-4.004004004003913764e-03 1.221555072225830374e+00 2.171232367403879912e-02 -7.518725004865959294e-01
-2.002002002001956882e-03 1.221596473543623995e+00 1.085663031781912424e-02 -7.520564427479561331e-01
0.000000000000000000e+00 1.221610274086889936e+00 9.945359500649272215e-12 -7.521177601677667690e-01
2.002002002002178926e-03 1.221596473543804073e+00 -1.085663029792923069e-02 -7.520564427480473935e-01
4.004004004003913764e-03 1.221555072226178096e+00 -2.171232365415136714e-02 -7.518725004867705675e-01
6.006006006006092690e-03 1.221486071069440182e+00 -3.256614318792877549e-02 -7.515659633762248326e-01
8.008008008007827527e-03 1.221389471632604362e+00 -4.341715219018432714e-02 -7.511368813981169623e-01
1.001001001001000645e-02 1.221265276098233654e+00 -5.426441419439578806e-02 -7.505853245154224807e-01
1.201201201201218538e-02 1.221113487272401432e+00 -6.510699305741540766e-02 -7.499113826609846711e-01
1.401401401401392022e-02 1.220934108584627920e+00 -7.594395304026119176e-02 -7.491151657228497518e-01
1.601601601601609914e-02 1.220727144087808025e+00 -8.677435888887370663e-02 -7.481968035263535377e-01
1.801801801801783398e-02 1.220492598458110090e+00 -9.759727591483015330e-02 -7.471564458129469344e-01
2.002002002002001291e-02 1.220230476994864199e+00 -1.084117700760095920e-01 -7.459942622157759162e-01
2.202202202202219183e-02 1.219940785620438506e+00 -1.192169080572023782e-01 -7.447104422320207640e-01
2.402402402402392667e-02 1.219623530880121987e+00 -1.300117573506586466e-01 -7.433051951920068845e-01
2.602602602602610560e-02 1.219278719941967681e+00 -1.407953863365651870e-01 -7.417787502250704490e-01
2.802802802802784043e-02 1.218906360596653693e+00 -1.515668643634485446e-01 -7.401313562222080478e-01
3.003003003003001936e-02 1.218506461257267137e+00 -1.623252618284882764e-01 -7.383632817954729477e-01
3.203203203203219829e-02 1.218079030959148046e+00 -1.730696502577475926e-01 -7.364748152341974441e-01
3.403403403403393312e-02 1.217624079359667322e+00 -1.837991023863005946e-01 -7.344662644579748045e-01
3.603603603603611205e-02 1.217141616738010024e+00 -1.945126922382572343e-01 -7.323379569664530964e-01
3.803803803803784689e-02 1.216631653994938222e+00 -2.052094952066767231e-01 -7.300902397859333481e-01
4.004004004004002581e-02 1.216094202652563183e+00 -2.158885881333655610e-01 -7.277234794127965811e-01
4.204204204204220474e-02 1.215529274854066699e+00 -2.265490493885457812e-01 -7.252380617537343976e-01
4.404404404404393958e-02 1.214936883363447517e+00 -2.371899589503969619e-01 -7.226343920628386375e-01
4.604604604604611851e-02 1.214317041565212030e+00 -2.478103984844523267e-01 -7.199128948755109114e-01
4.804804804804785334e-02 1.213669763464071849e+00 -2.584094514228533201e-01 -7.170740139392409729e-01
5.005005005005003227e-02 1.212995063684640051e+00 -2.689862030434537754e-01 -7.141182121412604777e-01
5.205205205205221120e-02 1.212292957471084565e+00 -2.795397405487589082e-01 -7.110459714330573666e-01
5.405405405405394603e-02 1.211563460686821969e+00 -2.900691531447105453e-01 -7.078577927518158175e-01
5.605605605605612496e-02 1.210806589814112710e+00 -3.005735321192798404e-01 -7.045541959387092712e-01
5.805805805805785980e-02 1.210022361953713599e+00 -3.110519709208977024e-01 -7.011357196541542214e-01
6.006006006006003872e-02 1.209210794824484347e+00 -3.215035652366898256e-01 -6.976029212899751419e-01
6.206206206206221765e-02 1.208371906762986114e+00 -3.319274130705209269e-01 -6.939563768785201869e-01
6.406406406406395249e-02 1.207505716723074940e+00 -3.423226148208408648e-01 -6.901966809987413187e-01
6.606606606606613141e-02 1.206612244275465651e+00 -3.526882733583203144e-01 -6.863244466792436382e-01
6.806806806806786625e-02 1.205691509607288436e+00 -3.630234941032750573e-01 -6.823403052983271211e-01
7.007007007007004518e-02 1.204743533521644538e+00 -3.733273851028726109e-01 -6.782449064810455175e-01
7.207207207207222410e-02 1.203768337437123970e+00 -3.835990571081072109e-01 -6.740389179932771979e-01
7.407407407407395894e-02 1.202765943387322789e+00 -3.938376236505441996e-01 -6.697230256328448039e-01
7.607607607607613787e-02 1.201736374020356601e+00 -4.040422011188266604e-01 -6.652979331176983591e-01
7.807807807807787270e-02 1.200679652598338976e+00 -4.142119088349315303e-01 -6.607643619711697225e-01
8.008008008008005163e-02 1.199595802996851646e+00 -4.243458691301721375e-01 -6.561230514043215889e-01
8.208208208208223056e-02 1.198484849704407607e+00 -4.344432074209428896e-01 -6.513747581954196786e-01
8.408408408408396539e-02 1.197346817821906662e+00 -4.445030522842020604e-01 -6.465202565665423284e-01
8.608608608608614432e-02 1.196181733062067876e+00 -4.545245355326766323e-01 -6.415603380573413617e-01
8.808808808808787916e-02 1.194989621748832276e+00 -4.645067922897836432e-01 -6.364958113959707786e-01
9.009009009009005808e-02 1.193770510816789754e+00 -4.744489610642782518e-01 -6.313275023672328956e-01
9.209209209209223701e-02 1.192524427810561116e+00 -4.843501838245994895e-01 -6.260562536779267218e-01
9.409409409409397185e-02 1.191251400884171918e+00 -4.942096060729185281e-01 -6.206829248194405402e-01
9.609609609609615077e-02 1.189951458800422524e+00 -5.040263769188860765e-01 -6.152083919276124524e-01
9.809809809809788561e-02 1.188624630930228188e+00 -5.137996491530627541e-01 -6.096335476398695441e-01
1.001001001001000645e-01 1.187270947251962916e+00 -5.235285793200369353e-01 -6.039593009496836418e-01
1.021021021021022435e-01 1.185890438350771792e+00 -5.332123277912139692e-01 -5.981865770583535413e-01
1.041041041041039783e-01 1.184483135417902622e+00 -5.428500588372860980e-01 -5.923163172241586727e-01
1.061061061061061572e-01 1.183049070249981183e+00 -5.524409407003507688e-01 -5.863494786088752075e-01
1.081081081081078921e-01 1.181588275248316888e+00 -5.619841456657026502e-01 -5.802870341217201133e-01
1.101101101101100710e-01 1.180100783418133847e+00 -5.714788501332513926e-01 -5.741299722606965084e-01
1.121121121121122499e-01 1.178586628367848332e+00 -5.809242346886103192e-01 -5.678792969514293576e-01
1.141141141141139848e-01 1.177045844308306499e+00 -5.903194841738128584e-01 -5.615360273834697491e-01
1.161161161161161637e-01 1.175478466052014115e+00 -5.996637877576626030e-01 -5.551011978441153794e-01
1.181181181181178985e-01 1.173884529012345856e+00 -6.089563390057100012e-01 -5.485758575497655665e-01
1.201201201201200774e-01 1.172264069202760606e+00 -6.181963359498555688e-01 -5.419610704748496488e-01
1.221221221221222564e-01 1.170617123235945023e+00 -6.273829811575395432e-01 -5.352579151783241063e-01
1.241241241241239912e-01 1.168943728323021070e+00 -6.365154818005812620e-01 -5.284674846278267779e-01
1.261261261261261701e-01 1.167243922272709566e+00 -6.455930497236034293e-01 -5.215908860214668596e-01
1.281281281281279050e-01 1.165517743490468439e+00 -6.546149015120480419e-01 -5.146292406072903169e-01
1.301301301301300839e-01 1.163765230977613863e+00 -6.635802585597814218e-01 -5.075836835004523540e-01
1.321321321321322628e-01 1.161986424330444967e+00 -6.724883471362909093e-01 -5.004553634981359078e-01
1.341341341341339977e-01 1.160181363739354543e+00 -6.813383984534652216e-01 -4.932454428922400380e-01
1.361361361361361766e-01 1.158350089987914000e+00 -6.901296487319367179e-01 -4.859550972798621915e-01
1.381381381381379114e-01 1.156492644451955210e+00 -6.988613392669994484e-01 -4.785855153716145338e-01
1.401401401401400904e-01 1.154609069098642138e+00 -7.075327164940917735e-01 -4.711378987978052102e-01
1.421421421421422693e-01 1.152699406485509170e+00 -7.161430320538214600e-01 -4.636134619125027445e-01
1.441441441441440041e-01 1.150763699759524528e+00 -7.246915428565673389e-01 -4.560134315955433060e-01
1.461461461461461830e-01 1.148801992656085957e+00 -7.331775111465903549e-01 -4.483390470524716287e-01
1.481481481481479179e-01 1.146814329498037521e+00 -7.416002045657074104e-01 -4.405915596124886369e-01
1.501501501501500968e-01 1.144800755194684605e+00 -7.499588962165051331e-01 -4.327722325244238721e-01
1.521521521521522757e-01 1.142761315240765407e+00 -7.582528647250640352e-01 -4.248823407507550387e-01
1.541541541541540106e-01 1.140696055715421542e+00 -7.664813943032152688e-01 -4.169231707597207959e-01
1.561561561561561895e-01 1.138605023281162643e+00 -7.746437748103155441e-01 -4.088960203155609929e-01
1.581581581581579243e-01 1.136488265182808766e+00 -7.827393018145342163e-01 -4.008021982669119354e-01
1.601601601601601033e-01 1.134345829246444115e+00 -7.907672766536605335e-01 -3.926430243334016468e-01
1.621621621621622822e-01 1.132177763878302379e+00 -7.987270064953762017e-01 -3.844198288904548955e-01
1.641641641641640170e-01 1.129984118063702248e+00 -8.066178043970697598e-01 -3.761339527523812065e-01
1.661661661661661959e-01 1.127764941365926088e+00 -8.144389893651100554e-01 -3.677867469537471901e-01
1.681681681681679308e-01 1.125520283925088849e+00 -8.221898864136106821e-01 -3.593795725290824250e-01
1.701701701701701097e-01 1.123250196457009409e+00 -8.298698266226840481e-01 -3.509138002909608645e-01
1.721721721721722886e-01 1.120954730252101905e+00 -8.374781471961983970e-01 -3.423908106064980639e-01
1.741741741741740235e-01 1.118633937174174253e+00 -8.450141915189487429e-01 -3.338119931722648426e-01
1.761761761761762024e-01 1.116287869659255971e+00 -8.524773092133217656e-01 -3.251787467876935400e-01
1.781781781781779372e-01 1.113916580714449989e+00 -8.598668561954531109e-01 -3.164924791270112836e-01
1.801801801801801162e-01 1.111520123916714509e+00 -8.671821947307989387e-01 -3.077546065097084282e-01
1.821821821821822951e-01 1.109098553411634214e+00 -8.744226934891581315e-01 -2.989665536695985670e-01
1.841841841841840299e-01 1.106651923912219004e+00 -8.815877275991753637e-01 -2.901297535225182966e-01
1.861861861861862089e-01 1.104180290697659883e+00 -8.886766787022625236e-01 -2.812456469326839459e-01
1.881881881881883878e-01 1.101683709612091944e+00 -8.956889350059750177e-01 -2.723156824777585028e-01
1.901901901901901226e-01 1.099162237063315617e+00 -9.026238913367949923e-01 -2.633413162126519436e-01
1.921921921921923015e-01 1.096615930021533680e+00 -9.094809491923708800e-01 -2.543240114321109746e-01
1.941941941941940364e-01 1.094044846018059625e+00 -9.162595167931645301e-01 -2.452652384321233614e-01
1.961961961961962153e-01 1.091449043144018693e+00 -9.229590091335234670e-01 -2.361664742701825859e-01
1.981981981981983942e-01 1.088828580049030492e+00 -9.295788480321653946e-01 -2.270292025244485257e-01
2.002002002002001291e-01 1.086183515939879829e+00 -9.361184621820723972e-01 -2.178549130518453170e-01
2.022022022022023080e-01 1.083513910579189776e+00 -9.425772871998048252e-01 -2.086451017451383672e-01
2.042042042042040428e-01 1.080819824284080299e+00 -9.489547656742166604e-01 -1.994012702890265998e-01
2.062062062062062218e-01 1.078101317924792690e+00 -9.552503472145515984e-01 -1.901249259152865412e-01
2.082082082082084007e-01 1.075358452923312891e+00 -9.614634884979402774e-01 -1.808175811570132407e-01
2.102102102102101355e-01 1.072591291251987933e+00 -9.675936533162945441e-01 -1.714807536019988254e-01
2.122122122122123145e-01 1.069799895432125059e+00 -9.736403126225826599e-01 -1.621159656452853814e-01
2.142142142142140493e-01 1.066984328532574633e+00 -9.796029445764836696e-01 -1.527247442409337685e-01
2.162162162162162282e-01 1.064144654168315274e+00 -9.854810345894320367e-01 -1.433086206530509998e-01
2.182182182182184071e-01 1.061280936499006566e+00 -9.912740753690186812e-01 -1.338691302061121025e-01
2.202202202202201420e-01 1.058393240227542886e+00 -9.969815669627761778e-01 -1.244078120346217703e-01
2.222222222222223209e-01 1.055481630598582354e+00 -1.002603016801314695e+00 -1.149262088321532371e-01
2.242242242242240557e-01 1.052546173397087115e+00 -1.008137939740846534e+00 -1.054258665998095978e-01
2.262262262262262347e-01 1.049586934946834305e+00 -1.013585858105052973e+00 -9.590833439414396533e-02
2.282282282282284136e-01 1.046603982108920805e+00 -1.018946301726312065e+00 -8.637516407458178946e-02
2.302302302302301484e-01 1.043597382280234909e+00 -1.024218807986256863e+00 -7.682791005038416832e-02
2.322322322322323274e-01 1.040567203391957740e+00 -1.029402921855724795e+00 -6.726812902719947473e-02
2.342342342342340622e-01 1.037513513908003171e+00 -1.034498195934004050e+00 -5.769737975323630669e-02
2.362362362362362411e-01 1.034436382823486822e+00 -1.039504190487458901e+00 -4.811722276510653484e-02
2.382382382382384201e-01 1.031335879663175081e+00 -1.044420473487488232e+00 -3.852922013337588270e-02
2.402402402402401549e-01 1.028212074479897931e+00 -1.049246620647794837e+00 -2.893493520786322853e-02
2.422422422422423338e-01 1.025065037852971539e+00 -1.053982215461007677e+00 -1.933593236273247959e-02
2.442442442442440687e-01 1.021894840886598654e+00 -1.058626849234622025e+00 -9.733776741416995046e-03
2.462462462462462476e-01 1.018701555208267884e+00 -1.063180121126275912e+00 -1.300340014189008673e-04
2.482482482482484265e-01 1.015485252967137875e+00 -1.067641638178347785e+00 9.473729940975622252e-03
2.502502502502501613e-01 1.012246006832407064e+00 -1.072011015351867380e+00 1.907594916602324206e-02
2.522522522522523403e-01 1.008983889991667215e+00 -1.076287875559743590e+00 2.867505800585112147e-02
2.542542542542540751e-01 1.005698976149256740e+00 -1.080471849699312648e+00 3.826949129974319130e-02
2.562562562562562540e-01 1.002391339524578484e+00 -1.084562576684175772e+00 4.785768464934365973e-02
2.582582582582584330e-01 9.990610548504442745e-01 -1.088559703475384444e+00 5.743807467373687053e-02
2.602602602602601678e-01 9.957081973713661771e-01 -1.092462885111886939e+00 6.700909926435999475e-02
2.622622622622623467e-01 9.923328428418675129e-01 -1.096271784740311395e+00 7.656919783970968230e-02
2.642642642642640816e-01 9.889350675247813305e-01 -1.099986073644045881e+00 8.611681159979954481e-02
2.662662662662662605e-01 9.855149481894996955e-01 -1.103605431271580395e+00 9.565038378032497679e-02
2.682682682682684394e-01 9.820725621102729397e-01 -1.107129545264205595e+00 1.051683599065004748e-01
2.702702702702701743e-01 9.786079870644389667e-01 -1.110558111482945476e+00 1.146691880465186969e-01
2.722722722722723532e-01 9.751213013306667676e-01 -1.113890834034802380e+00 1.241513190645971709e-01
2.742742742742740880e-01 9.716125836872071542e-01 -1.117127425298319210e+00 1.336132068735713940e-01
2.762762762762762669e-01 9.680819134101039669e-01 -1.120267605948388479e+00 1.430533086869873183e-01
2.782782782782784459e-01 9.645293702713845230e-01 -1.123311104980339481e+00 1.524700852706548093e-01
2.802802802802801807e-01 9.609550345372748215e-01 -1.126257659733346017e+00 1.618620011936257874e-01
2.822822822822823596e-01 9.573589869663828855e-01 -1.129107015913091372e+00 1.712275250785504077e-01
2.842842842842840945e-01 9.537413088078869894e-01 -1.131858927613728749e+00 1.805651298513740732e-01
2.862862862862862734e-01 9.501020817996731482e-01 -1.134513157339073430e+00 1.898732929903267919e-01
2.882882882882884523e-01 9.464413881665029171e-01 -1.137069476023115699e+00 1.991504967741767884e-01
2.902902902902901872e-01 9.427593106181592075e-01 -1.139527663049793471e+00 2.083952285296996054e-01
2.922922922922923661e-01 9.390559323475707876e-01 -1.141887506272024844e+00 2.176059808783226690e-01
2.942942942942941009e-01 9.353313370289439987e-01 -1.144148802030030776e+00 2.267812519819095984e-01
2.962962962962962798e-01 9.315856088158571691e-01 -1.146311355168891044e+00 2.359195457876356872e-01
2.982982982982984588e-01 9.278188323393652404e-01 -1.148374979055396983e+00 2.450193722719249678e-01
3.003003003003001936e-01 9.240310927060876312e-01 -1.150339495594155936e+00 2.540792476834020652e-01
3.023023023023023725e-01 9.202224754962853304e-01 -1.152204735242962297e+00 2.630976947848225334e-01
3.043043043043041074e-01 9.163930667619326620e-01 -1.153970537027436016e+00 2.720732430939413193e-01
3.063063063063062863e-01 9.125429530247664012e-01 -1.155636748554906612e+00 2.810044291232772773e-01
3.083083083083084652e-01 9.086722212743321148e-01 -1.157203226027566423e+00 2.898897966187393149e-01
3.103103103103102001e-01 9.047809589660235075e-01 -1.158669834254886899e+00 2.987278967970736776e-01
3.123123123123123790e-01 9.008692540190916809e-01 -1.160036446665268173e+00 3.075172885820876556e-01
3.143143143143141138e-01 8.969371948146770412e-01 -1.161302945316982749e+00 3.162565388396265664e-01
3.163163163163162928e-01 8.929848701938014610e-01 -1.162469220908343814e+00 3.249442226112466137e-01
3.183183183183184717e-01 8.890123694553689893e-01 -1.163535172787146132e+00 3.335789233465614179e-01
3.203203203203202065e-01 8.850197823541336994e-01 -1.164500708959335329e+00 3.421592331342084292e-01
3.223223223223223854e-01 8.810071990986816370e-01 -1.165365746096957311e+00 3.506837529314166813e-01
3.243243243243241203e-01 8.769747103494006657e-01 -1.166130209545363394e+00 3.591510927921277019e-01
3.263263263263262992e-01 8.729224072164256665e-01 -1.166794033329643376e+00 3.675598720936273378e-01
3.283283283283284781e-01 8.688503812575708585e-01 -1.167357160160306773e+00 3.759087197616565179e-01
3.303303303303302130e-01 8.647587244762622305e-01 -1.167819541438229081e+00 3.841962744939691476e-01
3.323323323323323919e-01 8.606475293194759679e-01 -1.168181137258868185e+00 3.924211849823022180e-01
3.343343343343341267e-01 8.565168886756304722e-01 -1.168441916415683623e+00 4.005821101327037836e-01
3.363363363363363057e-01 8.523668958725071354e-01 -1.168601856402854633e+00 4.086777192842091511e-01
3.383383383383384846e-01 8.481976446751252618e-01 -1.168660943417201725e+00 4.167066924258025495e-01
3.403403403403402194e-01 8.440092292836306465e-01 -1.168619172359386837e+00 4.246677204116509063e-01
3.423423423423423984e-01 8.398017443311545094e-01 -1.168476546834334773e+00 4.325595051745575459e-01
3.443443443443441332e-01 8.355752848816896394e-01 -1.168233079150944320e+00 4.403807599376229343e-01
3.463463463463463121e-01 8.313299464279531037e-01 -1.167888790321039094e+00 4.481302094240622869e-01
3.483483483483484910e-01 8.270658248892082121e-01 -1.167443710057525008e+00 4.558065900651327440e-01
3.503503503503502259e-01 8.227830166091010256e-01 -1.166897876771832987e+00 4.634086502061631752e-01
3.523523523523524048e-01 8.184816183534839862e-01 -1.166251337570603619e+00 4.709351503106405379e-01
3.543543543543541396e-01 8.141617273082315531e-01 -1.165504148251623739e+00 4.783848631623200398e-01
3.563563563563563186e-01 8.098234410770432934e-01 -1.164656373299011616e+00 4.857565740653262409e-01
3.583583583583584975e-01 8.054668576792474166e-01 -1.163708085877661391e+00 4.930490810422167858e-01
3.603603603603602323e-01 8.010920755475715582e-01 -1.162659367826910373e+00 5.002611950299602483e-01
3.623623623623624113e-01 7.966991935259284396e-01 -1.161510309653488671e+00 5.073917400738214845e-01
3.643643643643641461e-01 7.922883108671806562e-01 -1.160261010523705894e+00 5.144395535191026436e-01
3.663663663663663250e-01 7.878595272308952513e-01 -1.158911578254889552e+00 5.214034862007167481e-01
3.683683683683685040e-01 7.834129426810931829e-01 -1.157462129306079834e+00 5.282824026305610321e-01
3.703703703703702388e-01 7.789486576839960152e-01 -1.155912788767991195e+00 5.350751811826676141e-01
3.723723723723724177e-01 7.744667731057440774e-01 -1.154263690352200777e+00 5.417807142760797667e-01
3.743743743743741526e-01 7.699673902101270562e-01 -1.152514976379618750e+00 5.483979085554513411e-01
3.763763763763763315e-01 7.654506106562839474e-01 -1.150666797768192806e+00 5.549256850693143894e-01
3.783783783783785104e-01 7.609165364964211031e-01 -1.148719314019901683e+00 5.613629794460144318e-01
3.803803803803802452e-01 7.563652701735044115e-01 -1.146672693206989280e+00 5.677087420672582985e-01
3.823823823823824242e-01 7.517969145189306035e-01 -1.144527111957437393e+00 5.739619382392471270e-01
3.843843843843841590e-01 7.472115727502198768e-01 -1.142282755439746555e+00 5.801215483613975099e-01
3.863863863863863379e-01 7.426093484686732138e-01 -1.139939817346939943e+00 5.861865680925821831e-01
3.883883883883885169e-01 7.379903456570302556e-01 -1.137498499879844527e+00 5.921560085148894759e-01
3.903903903903902517e-01 7.333546686771273970e-01 -1.134959013729653465e+00 5.980288962948752118e-01
3.923923923923924306e-01 7.287024222675508867e-01 -1.132321578059757083e+00 6.038042738422754185e-01
3.943943943943941655e-01 7.240337115412420754e-01 -1.129586420486788478e+00 6.094811994661222254e-01
3.963963963963963444e-01 7.193486419831399692e-01 -1.126753777061004991e+00 6.150587475283026961e-01
3.983983983983985233e-01 7.146473194477925839e-01 -1.123823892245907619e+00 6.205360085944823245e-01
4.004004004004002581e-01 7.099298501569784037e-01 -1.120797018897164321e+00 6.259120895824018538e-01
4.024024024024024371e-01 7.051963406972985293e-01 -1.117673418240777483e+00 6.311861139074905758e-01
4.044044044044041719e-01 7.004468980177543935e-01 -1.114453359850514857e+00 6.363572216257834535e-01
4.064064064064063508e-01 6.956816294273462375e-01 -1.111137121624668600e+00 6.414245695741491726e-01
4.084084084084085298e-01 6.909006425926468298e-01 -1.107724989762071344e+00 6.463873315077707238e-01
4.104104104104102646e-01 6.861040455353665246e-01 -1.104217258737390850e+00 6.512446982348631952e-01
4.124124124124124435e-01 6.812919466299111049e-01 -1.100614231275713228e+00 6.559958777486132320e-01
4.144144144144141784e-01 6.764644546009311865e-01 -1.096916218326416503e+00 6.606400953563168477e-01
4.164164164164163573e-01 6.716216785208750650e-01 -1.093123539036347625e+00 6.651765938057034866e-01
4.184184184184185362e-01 6.667637278075239093e-01 -1.089236520722280277e+00 6.696046334084084783e-01
4.204204204204202711e-01 6.618907122215117456e-01 -1.085255498842652599e+00 6.739234921605721240e-01
4.224224224224224500e-01 6.570027418638498817e-01 -1.081180816968625447e+00 6.781324658605702993e-01
4.244244244244241848e-01 6.520999271734303493e-01 -1.077012826754414343e+00 6.822308682238267252e-01
4.264264264264263637e-01 6.471823789245446656e-01 -1.072751887906966184e+00 6.862180309947273349e-01
4.284284284284285427e-01 6.422502082243750632e-01 -1.068398368154904299e+00 6.900933040555760067e-01
4.304304304304302775e-01 6.373035265104821656e-01 -1.063952643216790506e+00 6.938560555325952173e-01
4.324324324324324564e-01 6.323424455482916651e-01 -1.059415096768706821e+00 6.975056718989601778e-01
4.344344344344346354e-01 6.273670774285627916e-01 -1.054786120411131956e+00 7.010415580748285969e-01
4.364364364364363702e-01 6.223775345648576707e-01 -1.050066113635150788e+00 7.044631375243725069e-01
4.384384384384385491e-01 6.173739296910042418e-01 -1.045255483787979944e+00 7.077698523497872873e-01
4.404404404404402840e-01 6.123563758585482963e-01 -1.040354646037811914e+00 7.109611633822565668e-01
4.424424424424424629e-01 6.073249864342029625e-01 -1.035364023337991712e+00 7.140365502698708955e-01
4.444444444444446418e-01 6.022798750972796489e-01 -1.030284046390502750e+00 7.169955115624629949e-01
4.464464464464463767e-01 5.972211558371190998e-01 -1.025115153608794127e+00 7.198375647933694665e-01
4.484484484484485556e-01 5.921489429505255586e-01 -1.019857791079962439e+00 7.225622465581101883e-01
4.504504504504502904e-01 5.870633510391756182e-01 -1.014512412526236584e+00 7.251691125899378809e-01
4.524524524524524693e-01 5.819644950070311795e-01 -1.009079479265826862e+00 7.276577378322787171e-01
4.544544544544546483e-01 5.768524900577407521e-01 -1.003559460173105489e+00 7.300277165080357733e-01
4.564564564564563831e-01 5.717274516920435312e-01 -9.979528316381555131e-01 7.322786621857617639e-01
4.584584584584585620e-01 5.665894957051573755e-01 -9.922600775256514849e-01 7.344102078426634206e-01
4.604604604604602969e-01 5.614387381841606794e-01 -9.864816891330998594e-01 7.364220059244449557e-01
4.624624624624624758e-01 5.562752955053739123e-01 -9.806181651484440209e-01 7.383137284019815061e-01
4.644644644644646547e-01 5.510992843317205070e-01 -9.746700116070110553e-01 7.400850668247934694e-01
4.664664664664663896e-01 5.459108216100975186e-01 -9.686377418478517853e-01 7.417357323713501538e-01
4.684684684684685685e-01 5.407100245687306295e-01 -9.625218764694311036e-01 7.432654558961560021e-01
4.704704704704703033e-01 5.354970107145262670e-01 -9.563229432847039080e-01 7.446739879736398171e-01
4.724724724724724823e-01 5.302718978304239439e-01 -9.500414772755736426e-01 7.459610989388320013e-01
4.744744744744746612e-01 5.250348039727243954e-01 -9.436780205467047988e-01 7.471265789247987232e-01
4.764764764764763960e-01 5.197858474684291519e-01 -9.372331222787504412e-01 7.481702378968699829e-01
4.784784784784785749e-01 5.145251469125667887e-01 -9.307073386809548987e-01 7.490919056836258250e-01
4.804804804804803098e-01 5.092528211655048542e-01 -9.241012329431386174e-01 7.498914320046303761e-01
4.824824824824824887e-01 5.039689893502735663e-01 -9.174153751871078066e-01 7.505686864949490111e-01
4.844844844844846676e-01 4.986737708498707455e-01 -9.106503424174463568e-01 7.511235587263994651e-01
4.864864864864864025e-01 4.933672853045683593e-01 -9.038067184717260005e-01 7.515559582255634252e-01
4.884884884884885814e-01 4.880496526092062415e-01 -8.968850939701143998e-01 7.518658144885331795e-01
4.904904904904903162e-01 4.827209929104797625e-01 -8.898860662643959252e-01 7.520530769924030912e-01
4.924924924924924952e-01 4.773814266042266663e-01 -8.828102393864235564e-01 7.521177152035093405e-01
4.944944944944946741e-01 4.720310743327155167e-01 -8.756582239960031266e-01 7.520597185824213771e-01
4.964964964964964089e-01 4.666700569819127731e-01 -8.684306373281799329e-01 7.518790965856501085e-01
4.984984984984985878e-01 4.612984956787469226e-01 -8.611281031399621311e-01 7.515758786640988065e-01
5.005005005005003227e-01 4.559165117883762774e-01 -8.537512516564965681e-01 7.511501142582670543e-01
5.025025025025025016e-01 4.505973196657531155e-01 -8.464375933277009656e-01 7.507222975375492657e-01
5.045045045045046805e-01 4.453401867173730211e-01 -8.391865868095517156e-01 7.502924296708431973e-01
5.065065065065064154e-01 4.401443888969181484e-01 -8.319976953953941434e-01 7.498605118326452379e-01
5.085085085085085943e-01 4.350092106055379881e-01 -8.248703869762183949e-01 7.494265452030478558e-01
5.105105105105103291e-01 4.299339445932997550e-01 -8.178041340012872640e-01 7.489905309677489242e-01
5.125125125125125081e-01 4.249178918617749212e-01 -8.107984134390755493e-01 7.485524703180368444e-01
5.145145145145146870e-01 4.199603615677741653e-01 -8.038527067385667912e-01 7.481123644507986503e-01
5.165165165165164218e-01 4.150606709281917661e-01 -7.969664997908556536e-01 7.476702145685004686e-01
5.185185185185186008e-01 4.102181451259763745e-01 -7.901392828911092403e-01 7.472260218791995090e-01
5.205205205205203356e-01 4.054321172171847509e-01 -7.833705507008285052e-01 7.467797875965294097e-01
5.225225225225225145e-01 4.007019280391320160e-01 -7.766598022104561627e-01 7.463315129397087855e-01
5.245245245245246934e-01 3.960269261196042723e-01 -7.700065407022854691e-01 7.458811991335312364e-01
