1.520520520520520513e+01 3.494542484425687071e-10 4.636396424051370097e-08 3.445933336310871810e-06 1.330418667591417030e-04 2.699610271593016596e-03 3.240521280386222253e-02 2.096529742175407829e-01
1.521521521521521514e+01 3.407493172535277294e-10 4.534737007954553360e-08 3.381146225471108273e-06 1.309546128429044283e-04 2.665825476884103960e-03 3.211169456051024551e-02 2.085812332047567996e-01
1.522522522522522515e+01 3.322603267307879042e-10 4.435293024081188152e-08 3.317565400016554482e-06 1.288995624879153495e-04 2.632449847812542640e-03 3.182061589341420027e-02 2.075127263418624080e-01
1.523523523523523515e+01 3.239819441694128319e-10 4.338016516275581082e-08 3.255168645252491898e-06 1.268762285479851665e-04 2.599478633785332927e-03 3.153195918654610325e-02 2.064474663920048969e-01
1.524524524524524516e+01 3.159089679187823635e-10 4.242860558825227072e-08 3.193934150554874376e-06 1.248841310760366000e-04 2.566907136378432201e-03 3.124570691921471632e-02 2.053854658212943829e-01
1.525525525525525516e+01 3.080363241786185648e-10 4.149779234497272172e-08 3.133840502122044031e-06 1.229227972206260483e-04 2.534730708806239192e-03 3.096184166593722586e-02 2.043267368010325546e-01
1.526526526526526517e+01 3.003590638729063999e-10 4.058727613039054464e-08 3.074866675854457522e-06 1.209917611239043480e-04 2.502944755395897745e-03 3.068034609630553022e-02 2.032712912099413904e-01
1.527527527527527518e+01 2.928723595998311236e-10 3.969661730133060949e-08 3.016992030360267435e-06 1.190905638209991118e-04 2.471544731066426578e-03 3.040120297484783657e-02 2.022191406363949284e-01
1.528528528528528518e+01 2.855715026558859609e-10 3.882538566796672679e-08 2.960196300084461225e-06 1.172187531407969892e-04 2.440526140812551877e-03 3.012439516088456434e-02 2.011702963806484834e-01
1.529529529529529519e+01 2.784519001323599003e-10 3.797316029217424450e-08 2.904459588559470175e-06 1.153758836081066584e-04 2.409884539193244031e-03 2.984990560837910700e-02 2.001247694570660873e-01
1.530530530530530520e+01 2.715090720824524930e-10 3.713952929014610595e-08 2.849762361775064751e-06 1.135615163471843079e-04 2.379615529824894316e-03 2.957771736578305652e-02 1.990825705963439607e-01
1.531531531531531520e+01 2.647386487573146147e-10 3.632408963918406541e-08 2.796085441665576280e-06 1.117752189866053585e-04 2.349714764879144539e-03 2.930781357587680311e-02 1.980437102477352884e-01
1.532532532532532521e+01 2.581363679093422685e-10 3.552644698857678480e-08 2.743409999712318944e-06 1.100165655654622047e-04 2.320177944585300692e-03 2.904017747560490303e-02 1.970081985812707770e-01
1.533533533533533522e+01 2.516980721610998277e-10 3.474621547447951913e-08 2.691717550659247356e-06 1.082851364408715108e-04 2.291000816737312831e-03 2.877479239590671756e-02 1.959760454899786009e-01
1.534534534534534522e+01 2.454197064382818437e-10 3.398301753871122342e-08 2.640989946339857520e-06 1.065805181967723026e-04 2.262179176205259164e-03 2.851164176154195179e-02 1.949472605920995194e-01
1.535535535535535523e+01 2.392973154651670058e-10 3.323648375138723662e-08 2.591209369613406716e-06 1.049023035539983230e-04 2.233708864451333480e-03 2.825070909091159654e-02 1.939218532333003842e-01
1.536536536536536524e+01 2.333270413210534576e-10 3.250625263730754415e-08 2.542358328408595174e-06 1.032500912816093218e-04 2.205585769050313807e-03 2.799197799587453683e-02 1.928998324888872851e-01
1.537537537537537524e+01 2.275051210561938356e-10 3.179197050602078621e-08 2.494419649872752059e-06 1.016234861094607078e-04 2.177805823214424685e-03 2.773543218155930662e-02 1.918812071660128682e-01
1.538538538538538525e+01 2.218278843657901410e-10 3.109329128548727607e-08 2.447376474624709731e-06 1.000220986419959239e-04 2.150365005322567909e-03 2.748105544617094123e-02 1.908659858058785463e-01
1.539539539539539525e+01 2.162917513206538177e-10 3.040987635926678706e-08 2.401212251109670073e-06 9.844554527324965855e-05 2.123259338453987229e-03 2.722883168079454422e-02 1.898541766859405955e-01
1.540540540540540526e+01 2.108932301531386077e-10 2.974139440715451483e-08 2.355910730054076203e-06 9.689344810303675466e-05 2.096484889926144950e-03 2.697874486919307757e-02 1.888457878221025954e-01
1.541541541541541527e+01 2.056289150970269083e-10 2.908752124919544697e-08 2.311455959018943712e-06 9.536543485431922605e-05 2.070037770836963970e-03 2.673077908760186291e-02 1.878408269709108680e-01
1.542542542542542527e+01 2.004954842800557577e-10 2.844793969300520523e-08 2.267832277049864618e-06 9.386113879173289582e-05 2.043914135611330733e-03 2.648491850451901303e-02 1.868393016317468347e-01
1.543543543543543528e+01 1.954896976678013533e-10 2.782233938432722852e-08 2.225024309421945084e-06 9.238019864125494071e-05 2.018110181551774091e-03 2.624114738049111370e-02 1.858412190490108806e-01
1.544544544544544529e+01 1.906083950576849254e-10 2.721041666075918597e-08 2.183016962478075573e-06 9.092225851100029324e-05 1.992622148393355212e-03 2.599945006789521756e-02 1.848465862143036098e-01
1.545545545545545529e+01 1.858484941218854055e-10 2.661187440858219738e-08 2.141795418558928749e-06 8.948696781313204797e-05 1.967446317862738599e-03 2.575981101071718460e-02 1.838554098686055183e-01
1.546546546546546530e+01 1.812069884979679568e-10 2.602642192262672965e-08 2.101345131023002053e-06 8.807398118686765739e-05 1.942579013241357930e-03 2.552221474432568235e-02 1.828676965044485625e-01
1.547547547547547531e+01 1.766809459260763882e-10 2.545377476911219432e-08 2.061651819355205300e-06 8.668295842256920798e-05 1.918016598932689503e-03 2.528664589524272713e-02 1.818834523680848136e-01
1.548548548548548531e+01 1.722675064315577401e-10 2.489365465139714547e-08 2.022701464362394514e-06 8.531356438690067322e-05 1.893755480033571708e-03 2.505308918091019368e-02 1.809026834616489499e-01
1.549549549549549532e+01 1.679638805519189428e-10 2.434578927857918438e-08 1.984480303454362906e-06 8.396546894903949892e-05 1.869792101909560113e-03 2.482152940945283118e-02 1.799253955453161691e-01
1.550550550550550533e+01 1.637673476070419702e-10 2.380991223688500054e-08 1.946974826008810102e-06 8.263834690792830448e-05 1.846122949774302562e-03 2.459195147943798315e-02 1.789515941394569654e-01
1.551551551551551533e+01 1.596752540116039983e-10 2.328576286379097574e-08 1.910171768818767900e-06 8.133187792055093822e-05 1.822744548272850354e-03 2.436434037963140092e-02 1.779812845267840782e-01
1.552552552552552534e+01 1.556850116286789562e-10 2.277308612481715296e-08 1.874058111621052356e-06 8.004574643121907702e-05 1.799653461068887296e-03 2.413868118874947649e-02 1.770144717544925861e-01
1.553553553553553535e+01 1.517940961635289923e-10 2.227163249293940748e-08 1.838621072704401764e-06 7.877964160185916501e-05 1.776846290435924120e-03 2.391495907520886990e-02 1.760511606363999448e-01
1.554554554554554535e+01 1.480000455965986139e-10 2.178115783056281052e-08 1.803848104595773118e-06 7.753325724328063659e-05 1.754319676852295192e-03 2.369315929687196634e-02 1.750913557550739519e-01
1.555555555555555536e+01 1.443004586547711003e-10 2.130142327400416931e-08 1.769726889823559120e-06 7.630629174741750901e-05 1.732070298600057057e-03 2.347326720078991499e-02 1.741350614639604888e-01
1.556556556556556536e+01 1.406929933199507694e-10 2.083219512042944391e-08 1.736245336756288529e-06 7.509844802052592964e-05 1.710094871367663248e-03 2.325526822294205972e-02 1.731822818895023819e-01
1.557557557557557537e+01 1.371753653740664967e-10 2.037324471719490790e-08 1.703391575515496527e-06 7.390943341732602256e-05 1.688390147856406705e-03 2.303914788797213620e-02 1.722330209332508799e-01
1.558558558558558538e+01 1.337453469796160589e-10 1.992434835354171406e-08 1.671153953961521439e-06 7.273895967607671832e-05 1.666952917390649965e-03 2.282489180892195366e-02 1.712872822739742174e-01
1.559559559559559538e+01 1.304007652948821649e-10 1.948528715459356902e-08 1.639521033750877868e-06 7.158674285456811687e-05 1.645780005531734475e-03 2.261248568696161421e-02 1.703450693697565466e-01
1.560560560560560539e+01 1.271395011229828380e-10 1.905584697760964314e-08 1.608481586464000463e-06 7.045250326702127345e-05 1.624868273695602222e-03 2.240191531111715081e-02 1.694063854600924290e-01
1.561561561561561540e+01 1.239594875939340058e-10 1.863581831044507320e-08 1.578024589802124440e-06 6.933596542188279015e-05 1.604214618774095838e-03 2.219316655799561180e-02 1.684712335679767192e-01
1.562562562562562540e+01 1.208587088789149831e-10 1.822499617217156121e-08 1.548139223852007497e-06 6.823685796049849209e-05 1.583815972759819229e-03 2.198622539150646427e-02 1.675396165019807648e-01
1.563563563563563541e+01 1.178351989359650064e-10 1.782318001581399725e-08 1.518814867417420383e-06 6.715491359665943919e-05 1.563669302374660420e-03 2.178107786258112397e-02 1.666115368583281631e-01
1.564564564564564542e+01 1.148870402863408353e-10 1.743017363315761789e-08 1.490041094416166893e-06 6.608986905700552821e-05 1.543771608701870798e-03 2.157771010888975133e-02 1.656869970229623290e-01
1.565565565565565542e+01 1.120123628207897015e-10 1.704578506158196560e-08 1.461807670341477525e-06 6.504146502227456926e-05 1.524119926821674090e-03 2.137610835455522329e-02 1.647659991736053764e-01
1.566566566566566543e+01 1.092093426350118334e-10 1.666982649287903272e-08 1.434104548786654259e-06 6.400944606938581850e-05 1.504711325450377307e-03 2.117625890986455164e-02 1.638485452818097543e-01
1.567567567567567544e+01 1.064762008936044377e-10 1.630211418401403917e-08 1.406921868031888198e-06 6.299356061434801949e-05 1.485542906582999929e-03 2.097814817097830298e-02 1.629346371150051376e-01
1.568568568568568544e+01 1.038112027217895797e-10 1.594246836978705459e-08 1.380249947692081988e-06 6.199356085597738421e-05 1.466611805139307048e-03 2.078176261963695162e-02 1.620242762385336321e-01
1.569569569569569545e+01 1.012126561242576761e-10 1.559071317735643532e-08 1.354079285424706780e-06 6.100920272041890688e-05 1.447915188613333208e-03 2.058708882286577543e-02 1.611174640176837869e-01
1.570570570570570545e+01 9.867891093045979206e-11 1.524667654258366681e-08 1.328400553696539602e-06 6.004024580645579798e-05 1.429450256726257085e-03 2.039411343267692744e-02 1.602142016197125041e-01
1.571571571571571546e+01 9.620835776570647329e-11 1.491019012816138568e-08 1.303204596608262425e-06 5.908645333159692807e-05 1.411214241082626997e-03 2.020282318576895053e-02 1.593144900158569854e-01
1.572572572572572547e+01 9.379942704745062190e-11 1.458108924348764624e-08 1.278482426775975892e-06 5.814759207893482098e-05 1.393204404829982788e-03 2.001320490322498410e-02 1.584183299833451519e-01
1.573573573573573547e+01 9.145058800613447002e-11 1.425921276624847387e-08 1.254225222268530416e-06 5.722343234475939683e-05 1.375418042321739425e-03 1.982524549020812238e-02 1.575257221073926017e-01
1.574574574574574548e+01 8.916034773000775642e-11 1.394440306567342082e-08 1.230424323599755589e-06 5.631374788692007210e-05 1.357852478783385438e-03 1.963893193565519751e-02 1.566366667831946002e-01
1.575575575575575549e+01 8.692725023333079013e-11 1.363650592742826152e-08 1.207071230774588003e-06 5.541831587392439206e-05 1.340505069981927019e-03 1.945425131196834231e-02 1.557511642179090217e-01
1.576576576576576549e+01 8.474987554739597628e-11 1.333537048011067604e-08 1.184157600388184148e-06 5.453691683476452205e-05 1.323373201898586475e-03 1.927119077470505065e-02 1.548692144326338782e-01
1.577577577577577550e+01 8.262683883380613560e-11 1.304084912331410441e-08 1.161675242776996037e-06 5.366933460945826865e-05 1.306454290404649408e-03 1.908973756226553173e-02 1.539908172643698892e-01
1.578578578578578551e+01 8.055678951947571126e-11 1.275279745722786373e-08 1.139616119221017353e-06 5.281535630029957556e-05 1.289745780940546082e-03 1.890987899557908941e-02 1.531159723679823559e-01
1.579579579579579551e+01 7.853841045281958671e-11 1.247107421374000612e-08 1.117972339196198095e-06 5.197477222380498255e-05 1.273245148198055713e-03 1.873160247778840604e-02 1.522446792181508246e-01
1.580580580580580552e+01 7.657041708061493059e-11 1.219554118901145959e-08 1.096736157676171997e-06 5.114737586334727873e-05 1.256949895805621782e-03 1.855489549393190066e-02 1.513769371113093676e-01
1.581581581581581553e+01 7.465155664503368587e-11 1.192606317749044421e-08 1.075899972482444394e-06 5.033296382246802228e-05 1.240857556016782904e-03 1.837974561062473769e-02 1.505127451675804806e-01
1.582582582582582553e+01 7.278060740035234150e-11 1.166250790733635774e-08 1.055456321682150094e-06 4.953133577885801683e-05 1.224965689401654855e-03 1.820614047573793429e-02 1.496521023326983502e-01
1.583583583583583554e+01 7.095637784886028182e-11 1.140474597722353748e-08 1.035397881032565991e-06 4.874229443899735542e-05 1.209271884541458786e-03 1.803406781807601056e-02 1.487950073799235162e-01
1.584584584584584555e+01 6.917770599550064900e-11 1.115265079449582625e-08 1.015717461471565470e-06 4.796564549344699545e-05 1.193773757726095380e-03 1.786351544705347752e-02 1.479414589119527057e-01
1.585585585585585555e+01 6.744345862078219060e-11 1.090609851464268849e-08 9.964080066531461855e-07 4.720119757277982993e-05 1.178468952654666098e-03 1.769447125236929194e-02 1.470914553628136778e-01
1.586586586586586556e+01 6.575253057152174779e-11 1.066496798206959259e-08 9.774625905272940942e-07 4.644876220414556980e-05 1.163355140138993757e-03 1.752692320368035017e-02 1.462449949997562948e-01
1.587587587587587556e+01 6.410384406897959890e-11 1.042914067213482507e-08 9.588744149633695148e-07 4.570815376845896113e-05 1.148430017810074142e-03 1.736085935027350743e-02 1.454020759251326567e-01
1.588588588588588557e+01 6.249634803396191875e-11 1.019850063442562308e-08 9.406368074162119217e-07 4.497918945820153210e-05 1.133691309827403139e-03 1.719626782073571322e-02 1.445626960782640247e-01
1.589589589589589558e+01 6.092901742848230815e-11 9.972934437248253970e-09 9.227432186342995004e-07 4.426168923583220067e-05 1.119136766591258313e-03 1.703313682262380321e-02 1.437268532373060792e-01
1.590590590590590558e+01 5.940085261357313313e-11 9.752331113305540856e-09 9.051872204091387726e-07 4.355547579279510839e-05 1.104764164457816122e-03 1.687145464213272994e-02 1.428945450211020207e-01
1.591591591591591559e+01 5.791087872285342692e-11 9.536582106536646324e-09 8.879625033651631485e-07 4.286037450911641306e-05 1.090571305457093028e-03 1.671120964376230852e-02 1.420657688910243466e-01
1.592592592592592560e+01 5.645814505146929741e-11 9.325581220094662989e-09 8.710628747894339811e-07 4.217621341358249160e-05 1.076556017013697956e-03 1.655239026998279323e-02 1.412405221528065524e-01
1.593593593593593560e+01 5.504172446003385269e-11 9.119224565438149958e-09 8.544822565004687189e-07 4.150282314449308860e-05 1.062716151670410614e-03 1.639498504089995784e-02 1.404188019583703928e-01
1.594594594594594561e+01 5.366071279319713403e-11 8.917410512512448323e-09 8.382146827554525687e-07 4.084003691097888691e-05 1.049049586814497417e-03 1.623898255391865997e-02 1.396006053076401243e-01
1.595595595595595562e+01 5.231422831249012953e-11 8.720039640997828033e-09 8.222542981951711822e-07 4.018769045487655470e-05 1.035554224406767853e-03 1.608437148340542341e-02 1.387859290503471732e-01
1.596596596596596562e+01 5.100141114309495508e-11 8.527014692601985033e-09 8.065953558260050579e-07 3.954562201315404540e-05 1.022227990713357607e-03 1.593114058035018446e-02 1.379747698878261708e-01
1.597597597597597563e+01 4.972142273420178690e-11 8.338240524374731803e-09 7.912322150383405358e-07 3.891367228087898138e-05 1.009068836040229351e-03 1.577927867202753159e-02 1.371671243748051050e-01
1.598598598598598564e+01 4.847344533261704677e-11 8.153624063022633460e-09 7.761593396606874666e-07 3.829168437471975348e-05 9.960747344702931827e-04 1.562877466165629725e-02 1.363629889211792345e-01
1.599599599599599564e+01 4.725668146930204852e-11 7.973074260202792433e-09 7.613712960489253482e-07 3.767950379697423404e-05 9.832436836031861749e-04 1.547961752805848516e-02 1.355623597937763436e-01
1.600600600600600742e+01 4.607035345852668545e-11 7.796502048775100551e-09 7.468627512100496446e-07 3.707697840011892055e-05 9.705737042976918553e-04 1.533179632531772238e-02 1.347652331181156404e-01
1.601601601601601743e+01 4.491370290932902536e-11 7.623820299992373329e-09 7.326284709598007978e-07 3.648395835187082548e-05 9.580628404167645853e-04 1.518530018243704170e-02 1.339716048801568027e-01
1.602602602602602744e+01 4.378599024897842735e-11 7.454943781608246102e-09 7.186633181135445780e-07 3.590029610075353388e-05 9.457091585750986712e-04 1.504011830299543245e-02 1.331814709280354503e-01
1.603603603603603744e+01 4.268649425815181387e-11 7.289789116883738200e-09 7.049622507098567986e-07 3.532584634216271206e-05 9.335107478892822139e-04 1.489623996480426982e-02 1.323948269737929007e-01
1.604604604604604745e+01 4.161451161753416656e-11 7.128274744472992662e-09 6.915203202661950164e-07 3.476046598492208914e-05 9.214657197304608862e-04 1.475365451956273284e-02 1.316116685950932119e-01
1.605605605605605746e+01 4.056935646556493832e-11 6.970320879169655182e-09 6.783326700660988090e-07 3.420401411832393461e-05 9.095722074795102282e-04 1.461235139251266385e-02 1.308319912369301785e-01
1.606606606606606746e+01 3.955035996705922798e-11 6.815849473495781186e-09 6.653945334773802354e-07 3.365635197964821117e-05 8.978283662847204739e-04 1.447232008209333939e-02 1.300557902133287758e-01
1.607607607607607747e+01 3.855686989243428281e-11 6.664784180114824895e-09 6.527012323006987447e-07 3.311734292215103123e-05 8.862323728219025087e-04 1.433355015959498178e-02 1.292830607090299788e-01
1.608608608608608748e+01 3.758825020728527775e-11 6.517050315051652266e-09 6.402481751480294661e-07 3.258685238351835816e-05 8.747824250569604960e-04 1.419603126881225849e-02 1.285137977811697529e-01
1.609609609609609748e+01 3.664388067205581939e-11 6.372574821702263269e-09 6.280308558504757895e-07 3.206474785477766092e-05 8.634767420108857431e-04 1.405975312569734265e-02 1.277479963609478020e-01
1.610610610610610749e+01 3.572315645155598347e-11 6.231286235616270417e-09 6.160448518948920795e-07 3.155089884966054946e-05 8.523135635271355962e-04 1.392470551801239416e-02 1.269856512552850203e-01
1.611611611611611750e+01 3.482548773408704065e-11 6.093114650035783520e-09 6.042858228888132758e-07 3.104517687441031912e-05 8.412911500413896649e-04 1.379087830498166439e-02 1.262267571484706197e-01
1.612612612612612750e+01 3.395029935993846810e-11 5.957991682174678982e-09 5.927495090531923749e-07 3.054745539802885456e-05 8.304077823536710166e-04 1.365826141694347594e-02 1.254713086038011238e-01
1.613613613613613751e+01 3.309703045902646368e-11 5.825850440222231991e-09 5.814317297424289950e-07 3.005760982295534417e-05 8.196617614027820352e-04 1.352684485500156575e-02 1.247193000652061512e-01
1.614614614614614752e+01 3.226513409745163203e-11 5.696625491055936970e-09 5.703283819912265446e-07 2.957551745617209910e-05 8.090514080430657833e-04 1.339661869067642480e-02 1.239707258588663291e-01
1.615615615615615752e+01 3.145407693275693047e-11 5.570252828648334213e-09 5.594354390877896816e-07 2.910105748073108669e-05 7.985750628234648991e-04 1.326757306555647470e-02 1.232255801948220625e-01
1.616616616616616753e+01 3.066333887767175121e-11 5.446669843152816153e-09 5.487489491728730051e-07 2.863411092769403628e-05 7.882310857688229477e-04 1.313969819094864232e-02 1.224838571685679667e-01
1.617617617617617753e+01 2.989241277213610103e-11 5.325815290654293275e-09 5.382650338642509003e-07 2.817456064848217686e-05 7.780178561634580429e-04 1.301298434752911834e-02 1.217455507626404726e-01
1.618618618618618754e+01 2.914080406340080364e-11 5.207629263570285385e-09 5.279798869061321866e-07 2.772229128762854921e-05 7.679337723369549645e-04 1.288742188499381915e-02 1.210106548481939548e-01
1.619619619619619755e+01 2.840803049400623874e-11 5.092053161688664842e-09 5.178897728430796400e-07 2.727718925592753242e-05 7.579772514521648189e-04 1.276300122170873075e-02 1.202791631865660488e-01
1.620620620620620755e+01 2.769362179744661332e-11 4.979029663828429747e-09 5.079910257179962628e-07 2.683914270397603504e-05 7.481467292953888253e-04 1.263971284436013649e-02 1.195510694308328375e-01
1.621621621621621756e+01 2.699711940133194015e-11 4.868502700110350777e-09 4.982800477937595487e-07 2.640804149610134665e-05 7.384406600687488291e-04 1.251754730760509457e-02 1.188263671273559891e-01
1.622622622622622757e+01 2.631807613786270645e-11 4.760417424824227835e-09 4.887533082980553445e-07 2.598377718466892094e-05 7.288575161846805751e-04 1.239649523372150959e-02 1.181050497173162239e-01
1.623623623623623757e+01 2.565605596143921773e-11 4.654720189880221403e-09 4.794073421910183928e-07 2.556624298476584502e-05 7.193957880625700138e-04 1.227654731225845397e-02 1.173871105382386093e-01
1.624624624624624758e+01 2.501063367323004122e-11 4.551358518831712759e-09 4.702387489552614359e-07 2.515533374925420123e-05 7.100539839274915520e-04 1.215769429968645114e-02 1.166725428255067087e-01
1.625625625625625759e+01 2.438139465252910435e-11 4.450281081457493805e-09 4.612441914078931913e-07 2.475094594418909022e-05 7.008306296110365348e-04 1.203992701904784725e-02 1.159613397138665875e-01
1.626626626626626759e+01 2.376793459473490726e-11 4.351437668891315536e-09 4.524203945341301593e-07 2.435297762459616864e-05 6.917242683542059421e-04 1.192323635960718976e-02 1.152534942389196460e-01
1.627627627627627760e+01 2.316985925578960872e-11 4.254779169287163343e-09 4.437641443421199909e-07 2.396132841060373455e-05 6.827334606123588393e-04 1.180761327650185939e-02 1.145489993386060029e-01
1.628628628628628761e+01 2.258678420291926701e-11 4.160257544008750581e-09 4.352722867385902175e-07 2.357589946392409870e-05 6.738567838621851427e-04 1.169304879039272799e-02 1.138478478546766648e-01
1.629629629629629761e+01 2.201833457152103118e-11 4.067825804332082499e-09 4.269417264249548392e-07 2.319659346467966768e-05 6.650928324106967354e-04 1.157953398711510269e-02 1.131500325341560087e-01
1.630630630630630762e+01 2.146414482804611221e-11 3.977437988650072475e-09 4.187694258135075047e-07 2.282331458856834519e-05 6.564402172062060344e-04 1.146706001732980887e-02 1.124555460307935378e-01
1.631631631631631763e+01 2.092385853873154796e-11 3.889049140168515945e-09 4.107524039633433066e-07 2.245596848436385342e-05 6.478975656512823587e-04 1.135561809617454017e-02 1.117643809065049509e-01
1.632632632632632763e+01 2.039712814403748190e-11 3.802615285082930887e-09 4.028877355356580432e-07 2.209446225174622113e-05 6.394635214176687529e-04 1.124519950291556249e-02 1.110765296328046908e-01
1.633633633633633764e+01 1.988361473864937053e-11 3.718093411225905677e-09 3.951725497680692465e-07 2.173870441945730203e-05 6.311367442631295567e-04 1.113579558059957578e-02 1.103919845922259335e-01
1.634634634634634764e+01 1.938298785690850863e-11 3.635441447174889168e-09 3.876040294676159276e-07 2.138860492377672905e-05 6.229159098502086650e-04 1.102739773570575454e-02 1.097107380797294196e-01
1.635635635635635765e+01 1.889492526353858164e-11 3.554618241810735886e-09 3.801794100221216261e-07 2.104407508731461829e-05 6.147997095669099693e-04 1.091999743779846661e-02 1.090327823041052496e-01
1.636636636636636766e+01 1.841911274953678798e-11 3.475583544317118646e-09 3.728959784295622034e-07 2.070502759811524256e-05 6.067868503492407839e-04 1.081358621918000577e-02 1.083581093893607183e-01
1.637637637637637766e+01 1.795524393310366428e-11 3.398297984611541260e-09 3.657510723451354597e-07 2.037137648906808964e-05 5.988760545056277980e-04 1.070815567454382056e-02 1.076867113760991007e-01
1.638638638638638767e+01 1.750302006548777547e-11 3.322723054198703048e-09 3.587420791457113383e-07 2.004303711762193824e-05 5.910660595431879889e-04 1.060369746062830333e-02 1.070185802228892924e-01
1.639639639639639768e+01 1.706214984162406511e-11 3.248821087437076465e-09 3.518664350113415317e-07 1.971992614579706917e-05 5.833556179958199108e-04 1.050020329587079103e-02 1.063537078076234044e-01
1.640640640640640768e+01 1.663234921544829976e-11 3.176555243209903248e-09 3.451216240235260465e-07 1.940196152049162055e-05 5.757434972541062516e-04 1.039766496006201690e-02 1.056920859288634773e-01
1.641641641641641769e+01 1.621334121977322379e-11 3.105889486992018001e-09 3.385051772799448187e-07 1.908906245407842453e-05 5.682284793970271159e-04 1.029607429400128914e-02 1.050337063071808547e-01
1.642642642642642770e+01 1.580485579061323980e-11 3.036788573303848965e-09 3.320146720253376937e-07 1.878114940528698918e-05 5.608093610254297158e-04 1.019542319915178220e-02 1.043785605864809146e-01
1.643643643643643770e+01 1.540662959584950932e-11 2.969218028544499118e-09 3.256477307982646866e-07 1.847814406036793534e-05 5.534849530972814650e-04 1.009570363729670600e-02 1.037266403353215016e-01
1.644644644644644771e+01 1.501840586812778192e-11 2.903144134195621739e-09 3.194020205934434424e-07 1.817996931453469449e-05 5.462540807646529186e-04 9.996907630195775094e-03 1.030779370482185625e-01
1.645645645645645772e+01 1.463993424188538710e-11 2.838533910388223949e-09 3.132752520393915769e-07 1.788654925367915400e-05 5.391155832124339175e-04 9.899027259242314594e-03 1.024324421469421376e-01
1.646646646646646772e+01 1.427097059440564430e-11 2.775355099824567305e-09 3.072651785910919923e-07 1.759780913635687234e-05 5.320683134987550748e-04 9.802054665120827487e-03 1.017901469818008747e-01
1.647647647647647773e+01 1.391127689080102690e-11 2.713576152047649691e-09 3.013695957374232489e-07 1.731367537603873351e-05 5.251111383971167725e-04 9.705982047465382470e-03 1.011510428329187167e-01
1.648648648648648773e+01 1.356062103282794478e-11 2.653166208050683251e-09 2.955863402230725586e-07 1.703407552362435850e-05 5.182429382401852270e-04 9.610801664518421605e-03 1.005151209114990840e-01
1.649649649649649774e+01 1.321877671143913770e-11 2.594095085219354951e-09 2.899132892846798851e-07 1.675893825021398362e-05 5.114626067652536722e-04 9.516505832790232364e-03 9.988237236107924688e-02
1.650650650650650775e+01 1.288552326298200928e-11 2.536333262599754750e-09 2.843483599009590929e-07 1.648819333013531617e-05 5.047690509613584698e-04 9.423086926719238463e-03 9.925278825877612010e-02
1.651651651651651775e+01 1.256064552895244511e-11 2.479851866484858070e-09 2.788895080565306545e-07 1.622177162422092211e-05 4.981611909180108958e-04 9.330537378332675810e-03 9.862635961651876337e-02
1.652652652652652776e+01 1.224393371921743524e-11 2.424622656312868588e-09 2.735347280192330873e-07 1.595960506333336749e-05 4.916379596755539316e-04 9.238849676908154895e-03 9.800307738227281851e-02
1.653653653653653777e+01 1.193518327862064094e-11 2.370618010870650045e-09 2.682820516306629795e-07 1.570162663213416979e-05 4.851983030771151611e-04 9.148016368635891044e-03 9.738293244125410808e-02
1.654654654654654777e+01 1.163419475688765270e-11 2.317810914795675557e-09 2.631295476097001906e-07 1.544777035309283233e-05 4.788411796221380507e-04 9.058030056281501929e-03 9.676591561713081269e-02
1.655655655655655778e+01 1.134077368175019411e-11 2.266174945370200803e-09 2.580753208687997444e-07 1.519797127073336978e-05 4.725655603214956764e-04 8.968883398849882352e-03 9.615201767321851500e-02
1.656656656656656779e+01 1.105473043520950855e-11 2.215684259601272783e-09 2.531175118428038210e-07 1.495216543611406077e-05 4.663704285541520403e-04 8.880569111249691366e-03 9.554122931366390570e-02
1.657657657657657779e+01 1.077588013286147082e-11 2.166313581580405035e-09 2.482542958300475333e-07 1.471028989153694125e-05 4.602547799253483185e-04 8.793079963958385856e-03 9.493354118461587443e-02
1.658658658658658780e+01 1.050404250620843152e-11 2.118038190116985114e-09 2.434838823455421216e-07 1.447228265548425360e-05 4.542176221263164240e-04 8.706408782688119727e-03 9.432894387538709458e-02
1.659659659659659781e+01 1.023904178788460322e-11 2.070833906639622414e-09 2.388045144860293685e-07 1.423808270777910699e-05 4.482579747955216742e-04 8.620548448052866089e-03 9.372742791961022335e-02
1.660660660660660781e+01 9.980706599722034846e-12 2.024677083359422316e-09 2.342144683066620175e-07 1.400762997496547021e-05 4.423748693813673422e-04 8.535491895235740659e-03 9.312898379637722657e-02
1.661661661661661782e+01 9.728869843588339136e-12 1.979544591689800068e-09 2.297120522091290623e-07 1.378086531590595692e-05 4.365673490063987148e-04 8.451232113657588044e-03 9.253360193137334655e-02
1.662662662662662783e+01 9.483368594927368420e-12 1.935413810917202527e-09 2.252956063410049905e-07 1.355773050759349019e-05 4.308344683329676239e-04 8.367762146646319163e-03 9.194127269799991231e-02
1.663663663663663783e+01 9.244043998936106939e-12 1.892262617117335046e-09 2.209635020061182638e-07 1.333816823117366981e-05 4.251752934303391299e-04 8.285075091107010209e-03 9.135198641848599199e-02
1.664664664664664784e+01 9.010741169313224070e-12 1.850069372311677288e-09 2.167141410857484005e-07 1.312212205817530986e-05 4.195889016432436639e-04 8.203164097193035506e-03 9.076573336499194067e-02
